year,state,d_pct,d_momentum_1_cycle,d_momentum_2_cycle,aapi,black,hispanic,native_american,white,inflation,gdp_growth,previous_presidential_party,democratic_incumbent_run,republican_incumbent_running,previous_president_approval,previous_president_disapproval,previous_president_net_approval,d_pct_nat
1980,Alabama,0.49323661692960535,-0.07343062284894425,0.11628310964659208,0.002,0.256,0.009000000000000001,0.002,0.733,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Alaska,0.32700814355158886,-0.05407356871260288,-0.023138212747961184,0.02,0.034,0.024,0.16,0.758,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Arizona,0.3178791316766491,-0.09598783815438905,-0.006138458347177439,0.008,0.027999999999999997,0.162,0.055999999999999994,0.745,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Arkansas,0.4968029405707653,-0.15368557421122625,0.09413248711622108,0.003,0.163,0.008,0.004,0.8220000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,California,0.4053337544079053,-0.08548797252391266,-0.012477436144136073,0.053,0.077,0.192,0.009000000000000001,0.6659999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Colorado,0.36069659787135405,-0.08022796381249953,0.0023980007699704597,0.01,0.035,0.11800000000000001,0.006,0.8270000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Connecticut,0.4444280367728735,-0.02947179616499168,0.01892269996338289,0.006,0.07,0.04,0.001,0.88,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Delaware,0.48733214749822584,-0.03996923339489811,0.045327438948562726,0.006999999999999999,0.161,0.016,0.002,0.813,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,District of Columbia,0.8481673005783359,0.01639007670980952,0.032236401543366544,0.01,0.703,0.027999999999999997,0.002,0.257,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Florida,0.4094923705280309,-0.11730964819276113,0.0653534116988283,0.006,0.138,0.08800000000000001,0.002,0.767,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Georgia,0.5766239969245167,-0.09275895166865744,0.16468995794220115,0.004,0.268,0.011000000000000001,0.001,0.716,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Hawaii,0.510840592350869,-0.001985720032124827,0.06781623511147716,0.605,0.018000000000000002,0.07400000000000001,0.003,0.311,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Idaho,0.2748677321266878,-0.10780236161386253,-0.006790108812641971,0.006,0.003,0.039,0.011000000000000001,0.9390000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Illinois,0.45660337617889035,-0.03336828638471573,0.024812318078782952,0.013999999999999999,0.147,0.055999999999999994,0.001,0.78,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Indiana,0.4020267132985023,-0.05948550862454943,0.03340191105706827,0.004,0.076,0.016,0.001,0.902,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Iowa,0.42936849728791643,-0.06546984418056007,0.008346659146838659,0.004,0.013999999999999999,0.009000000000000001,0.002,0.9690000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Kansas,0.3652451056147966,-0.095999486759822,0.030792812520081952,0.006,0.053,0.027000000000000003,0.006999999999999999,0.905,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Kentucky,0.4928725439873041,-0.04366774247913058,0.06928982843906803,0.003,0.071,0.006999999999999999,0.001,0.917,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Louisiana,0.4718911401140074,-0.05770461136479926,0.08460353142529631,0.006,0.294,0.024,0.003,0.6759999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Maine,0.4809051656597664,-0.014783045369279768,0.04792521148598977,0.003,0.003,0.004,0.004,0.983,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Maryland,0.516191380662185,-0.014162818572178937,0.06867680645394897,0.015,0.22699999999999998,0.015,0.002,0.7390000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Massachusetts,0.49909326983143676,-0.08205295187962258,-0.022999014343184243,0.009000000000000001,0.039,0.025,0.001,0.9229999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Michigan,0.46453589103201587,-0.008026368469284229,0.01897235186286847,0.006,0.129,0.018000000000000002,0.004,0.841,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Minnesota,0.5221361455718679,-0.044283674147843066,0.025169294990842195,0.006999999999999999,0.013000000000000001,0.008,0.009000000000000001,0.961,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Mississippi,0.4932166779645438,-0.016462207322989197,0.1462913619587542,0.003,0.35200000000000004,0.01,0.002,0.636,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Missouri,0.4643458565855658,-0.05407321467202186,0.04364460387759961,0.005,0.105,0.011000000000000001,0.003,0.877,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Montana,0.36334755545704733,-0.0988089830830905,-0.015906217866088618,0.003,0.002,0.013000000000000001,0.047,0.934,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Nebraska,0.2841755487178086,-0.10955993680822296,-0.00539985771458662,0.004,0.031,0.018000000000000002,0.006,0.94,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Nevada,0.3007267133699923,-0.1765793273418455,-0.03123276140089451,0.018000000000000002,0.064,0.067,0.017,0.8320000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,New Hampshire,0.3293230762715197,-0.11328439420033115,-0.011670168708518225,0.003,0.004,0.006,0.001,0.9840000000000001,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,New Jersey,0.4259085548536872,-0.06308476040680572,0.025993911882436826,0.013999999999999999,0.126,0.067,0.001,0.7909999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,New Mexico,0.4009173325688895,-0.08663499226562221,0.01319062094212084,0.005,0.018000000000000002,0.366,0.081,0.526,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,New York,0.5084486380354196,-0.02600330805159934,0.04767749602476845,0.018000000000000002,0.13699999999999998,0.095,0.002,0.75,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,North Carolina,0.4890031737025543,-0.06652975128209515,0.09763938735127917,0.004,0.22399999999999998,0.01,0.011000000000000001,0.753,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,North Dakota,0.2901929024787089,-0.179426992469559,-0.03775702772003614,0.003,0.004,0.006,0.031,0.955,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Ohio,0.4426451498992538,-0.05851839606723236,0.026496323848573977,0.004,0.1,0.011000000000000001,0.001,0.882,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Oklahoma,0.366278667196309,-0.12756912763743394,0.06032385075824245,0.006,0.068,0.019,0.055999999999999994,0.85,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Oregon,0.44447406156426383,-0.05465420666653287,-0.0010626374180759401,0.013000000000000001,0.013999999999999999,0.025,0.01,0.9329999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Pennsylvania,0.46138364132883364,-0.052187749592902344,0.031538307132691484,0.005,0.08800000000000001,0.013000000000000001,0.001,0.8909999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Rhode Island,0.5616605547453524,0.004936781557292158,0.046334050612072075,0.006,0.028999999999999998,0.021,0.003,0.934,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,South Carolina,0.4936270672982154,-0.0720340231509436,0.10508008269755334,0.004,0.304,0.011000000000000001,0.002,0.6829999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,South Dakota,0.3436654114190034,-0.1489042449129489,-0.05652142145541192,0.003,0.003,0.006,0.065,0.9229999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Tennessee,0.4985007753951459,-0.06722867041017078,0.09661847149511918,0.003,0.158,0.006999999999999999,0.001,0.831,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Texas,0.4283265920618454,-0.0876584402219257,0.04702913851208576,0.008,0.12,0.21,0.003,0.657,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Utah,0.22034814957984086,-0.12985126659421467,-0.0301642467600199,0.01,0.006,0.040999999999999995,0.013000000000000001,0.924,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Vermont,0.4641069203760335,0.02749328847660315,0.048120543064939764,0.003,0.002,0.006,0.002,0.985,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Virginia,0.4318413947087553,-0.06129441673660807,0.06218202930522468,0.012,0.18899999999999997,0.015,0.002,0.782,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Washington,0.429046539051112,-0.05075052527093632,0.012336668469253798,0.025,0.026000000000000002,0.028999999999999998,0.015,0.902,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,West Virginia,0.5236978172012975,-0.05699736925202592,0.0799002176920825,0.003,0.033,0.006999999999999999,0.001,0.956,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Wisconsin,0.4740969142143971,-0.03451952246059958,0.011950602245795694,0.004,0.039,0.013000000000000001,0.006,0.9359999999999999,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1980,Wyoming,0.3086737402187014,-0.09298221372951615,0.0011902487396693029,0.004,0.006999999999999999,0.052000000000000005,0.015,0.92,0.4628670120898102,0.12129036775963642,Democratic,Yes,No,33.7,55,-21.3,0.44694658558416756
1984,Alabama,0.38736604648681733,-0.10587057044278803,-0.08965059664586614,0.0032,0.2548,0.0078000000000000005,0.0028,0.733,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Alaska,0.30944087352283617,-0.01756727002875269,-0.035820419370677786,0.026400000000000003,0.0368,0.027200000000000002,0.1584,0.7504000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Arizona,0.3288327242999399,0.01095359262329082,-0.042517122765549115,0.0108,0.0288,0.1724,0.055999999999999994,0.7338,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Arkansas,0.3877241189805592,-0.1090788215902061,-0.13138219790071617,0.0038,0.16140000000000002,0.008,0.0044,0.8220000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,California,0.41775465177802334,0.012420897370118034,-0.03653353757689731,0.0702,0.0758,0.2184,0.0086,0.6284,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Colorado,0.356342301643494,-0.004354296227860044,-0.042291130020179785,0.013200000000000002,0.037000000000000005,0.12240000000000001,0.0068000000000000005,0.8190000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Connecticut,0.39000831236981964,-0.05441972440305387,-0.041945760284022776,0.009600000000000001,0.0752,0.05,0.0014,0.8632,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Delaware,0.40046327300804424,-0.0868688744901816,-0.06341905394253985,0.0098,0.16419999999999998,0.019200000000000002,0.0024000000000000002,0.8049999999999999,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,District of Columbia,0.8614773394710076,0.013310038892671683,0.014850057801240601,0.013200000000000002,0.6849999999999999,0.038400000000000004,0.002,0.2638,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Florida,0.34667586786454524,-0.06281650266348565,-0.09006307542812339,0.008400000000000001,0.13720000000000002,0.10160000000000001,0.0024000000000000002,0.753,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Georgia,0.398021798518602,-0.17860219840591474,-0.1356805750372861,0.0072,0.26880000000000004,0.013400000000000002,0.0014,0.71,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Hawaii,0.442962757823506,-0.06787783452736296,-0.03493177727974389,0.6102,0.020800000000000003,0.0736,0.0038,0.3122,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Idaho,0.2672442880258501,-0.007623444100837706,-0.05771290285735012,0.007200000000000001,0.003,0.0446,0.0122,0.9322,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Illinois,0.4352674669277925,-0.02133590925109785,-0.02735209781790679,0.0184,0.1474,0.0652,0.0014,0.7672,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Indiana,0.37926570878316285,-0.022761004515339467,-0.04112325656994445,0.0052,0.0768,0.016800000000000002,0.0014,0.8996,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Iowa,0.4627617466997986,0.03339324941188215,-0.016038297384338956,0.006,0.0152,0.0102,0.0024000000000000002,0.9650000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Kansas,0.3297052288843034,-0.03553987673049319,-0.0657696817451576,0.0088,0.055,0.031400000000000004,0.0078,0.8966000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Kentucky,0.39635817610548024,-0.09651436788182388,-0.07009105518047723,0.0038,0.071,0.0066,0.0014,0.917,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Louisiana,0.3858083883745785,-0.08608275173942892,-0.07189368155211409,0.0076,0.2996,0.023200000000000002,0.0034000000000000002,0.6688,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Maine,0.38930882099398384,-0.09159634466578254,-0.05318969501753115,0.0038,0.0034000000000000002,0.0048000000000000004,0.0044,0.9818,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Maryland,0.4724247280785537,-0.04376665258363127,-0.028964735577905104,0.0206,0.23579999999999998,0.0194,0.0024000000000000002,0.7218,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Massachusetts,0.48601669762740624,-0.013076572204030523,-0.04756476204182655,0.015000000000000001,0.0434,0.0342,0.0014,0.9049999999999999,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Michigan,0.40453675001831424,-0.05999914101370163,-0.03401275474149293,0.008,0.133,0.019600000000000003,0.0048000000000000004,0.8338,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Minnesota,0.5009089076819495,-0.021227237889918427,-0.032755456018880746,0.0114,0.016600000000000004,0.009600000000000001,0.009800000000000001,0.9514,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Mississippi,0.3768496494105839,-0.11636702855395992,-0.06641461793847456,0.0038,0.3536,0.0084,0.0024000000000000002,0.634,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Missouri,0.39975249332122964,-0.06459336326433618,-0.05933328896817902,0.006200000000000001,0.10579999999999999,0.0114,0.0034000000000000002,0.8738,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Montana,0.38698601236313,0.023638456906082683,-0.037585263088503906,0.0038,0.0024000000000000002,0.0138,0.052199999999999996,0.9276,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Nebraska,0.28995246326707,0.005776914549261436,-0.05189151112948076,0.0056,0.033,0.02,0.0068000000000000005,0.9339999999999999,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Nevada,0.3268431844521708,0.026116471082178516,-0.0752314281298335,0.023600000000000003,0.0648,0.08180000000000001,0.0166,0.8140000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,New Hampshire,0.31065547745594313,-0.018667598815576558,-0.06597599650795385,0.005,0.0048000000000000004,0.0076,0.0014,0.9796,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,New Jersey,0.39478608918503655,-0.03112246566865068,-0.0471036130377282,0.022400000000000003,0.1292,0.0786,0.0014,0.7706,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,New Mexico,0.39650401870811797,-0.004413313860771539,-0.045524153063196876,0.006600000000000001,0.0188,0.3724,0.08420000000000001,0.5172,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,New York,0.47058282129711104,-0.03786581673830858,-0.03193456239495396,0.0264,0.14579999999999999,0.1062,0.0024000000000000002,0.7272,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,North Carolina,0.3797213705011314,-0.10928180320142289,-0.08790577724175902,0.0056,0.2224,0.0108,0.0114,0.7518,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,North Dakota,0.3426541761685233,0.0524612736898144,-0.0634828593898723,0.0038,0.0048000000000000004,0.0063999999999999994,0.034999999999999996,0.9498,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Ohio,0.40529316280931676,-0.03735198708993703,-0.047935191578584696,0.0056,0.1024,0.011800000000000001,0.0014,0.8776,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Oklahoma,0.3089017415230104,-0.05737692567329861,-0.09247302665536627,0.008,0.0704,0.0222,0.06559999999999999,0.834,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Oregon,0.43895288660662635,-0.005521174957637487,-0.030087690812085177,0.017400000000000002,0.014799999999999999,0.031,0.0116,0.9229999999999999,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Pennsylvania,0.4629926852287835,0.001609043899949869,-0.025289352846476237,0.0078000000000000005,0.0896,0.0158,0.001,0.8854,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Rhode Island,0.48170269755074707,-0.0799578571946053,-0.03751053781865657,0.0108,0.033,0.031,0.0034000000000000002,0.9176000000000001,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,South Carolina,0.3588122058587622,-0.1348148614394532,-0.1034244422951984,0.0048000000000000004,0.3016,0.0102,0.002,0.6838,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,South Dakota,0.3670048675643214,0.02333945614531796,-0.06278239438381547,0.0034000000000000002,0.0038,0.0068000000000000005,0.0682,0.9186,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Tennessee,0.4181815190554701,-0.08031925633967585,-0.07377396337492331,0.0046,0.1588,0.006999999999999999,0.0014,0.829,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Texas,0.36213694826986587,-0.06618964379197956,-0.07692404200695263,0.012400000000000001,0.1196,0.228,0.0034000000000000002,0.6366,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Utah,0.24879978990318252,0.02845164032334166,-0.050699813135436506,0.013600000000000001,0.0063999999999999994,0.044199999999999996,0.0134,0.9192,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Vermont,0.41335089272220904,-0.050756027653824476,-0.011631369588610663,0.004200000000000001,0.0024000000000000002,0.0063999999999999994,0.0024000000000000002,0.9833999999999999,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Virginia,0.3732431206078015,-0.05859827410095381,-0.05994634541878094,0.0176,0.1886,0.0194,0.002,0.7732,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Washington,0.4315364898363371,0.00248995078522507,-0.024130287242855625,0.0322,0.028,0.035,0.0158,0.888,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,West Virginia,0.44727565675401576,-0.07642216044728173,-0.06670976484965382,0.0034000000000000002,0.0322,0.0062,0.001,0.9568,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Wisconsin,0.45377984290378265,-0.020317071310614443,-0.027418296885607013,0.0068000000000000005,0.0434,0.0154,0.0068000000000000005,0.9268,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1984,Wyoming,0.28599600237928097,-0.022677737839420453,-0.0578299757844683,0.0048000000000000004,0.0073999999999999995,0.054000000000000006,0.0174,0.916,0.24085005903187717,0.14909469210148618,Republican,No,Yes,62,29,32.9,0.40830380256505006
1988,Alabama,0.40254431601911095,0.01517826953229362,-0.0453461504552472,0.0044,0.2536,0.0066,0.0036,0.733,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Alaska,0.37836682565746604,0.06892595213462988,0.025679341052938592,0.0328,0.039599999999999996,0.0304,0.1568,0.7428000000000001,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Arizona,0.39256508469007495,0.06373236039013502,0.03734297650671292,0.013600000000000001,0.029599999999999998,0.18280000000000002,0.055999999999999994,0.7226,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Arkansas,0.42808357286884896,0.040359453888289765,-0.03435968385095817,0.0046,0.1598,0.008,0.0048000000000000004,0.8220000000000001,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,California,0.4819268946362411,0.06417224285821777,0.0382965701141679,0.0874,0.07460000000000001,0.24480000000000002,0.0082,0.5908,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Colorado,0.4604617561850285,0.10411945454153448,0.04988257915683722,0.0164,0.039,0.1268,0.0076,0.811,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Connecticut,0.4741884954356701,0.08418018306585046,0.014880229331398293,0.0132,0.0804,0.060000000000000005,0.0018,0.8463999999999999,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Delaware,0.4375881040413072,0.03712483103326297,-0.024872021728459315,0.0126,0.1674,0.0224,0.0028,0.7969999999999999,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,District of Columbia,0.8524575260565678,-0.009019813414439803,0.0021451127391159397,0.0164,0.6669999999999999,0.04880000000000001,0.002,0.27059999999999995,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Florida,0.38747928354148414,0.0408034156769389,-0.011006543493273374,0.0108,0.13640000000000002,0.1152,0.0028,0.739,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Georgia,0.3979638365523965,-5.796196620549976e-5,-0.08933008018606012,0.0104,0.2696,0.0158,0.0018,0.704,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Hawaii,0.5480627598015892,0.10510000197808322,0.018611083725360134,0.6154,0.023600000000000003,0.0732,0.0046,0.3134,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Idaho,0.3671217714936695,0.09987748346781938,0.04612701968349084,0.008400000000000001,0.003,0.0502,0.013399999999999999,0.9254,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Illinois,0.4895072300364114,0.05423976310861889,0.01645192692876052,0.0228,0.14780000000000001,0.0744,0.0018,0.7544,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Indiana,0.3987400887506799,0.019474379967517053,-0.0016433122739112072,0.0063999999999999994,0.0776,0.0176,0.0018,0.8971999999999999,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Iowa,0.5514848114008251,0.08872306470102648,0.061058157056454315,0.008,0.0164,0.0114,0.0028,0.9610000000000001,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Kansas,0.4327249829781352,0.1030197540938318,0.0337399386816693,0.011600000000000001,0.056999999999999995,0.0358,0.0086,0.8882,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Kentucky,0.44146232188211454,0.0451041457766343,-0.025705111052594792,0.0046,0.071,0.0062,0.0018,0.917,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Louisiana,0.4480870767605027,0.06227868838592421,-0.011902031676752356,0.0092,0.30519999999999997,0.022400000000000003,0.0038,0.6616,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Maine,0.4422898129653169,0.05298099197133305,-0.019307676347224745,0.0046,0.0038,0.0056,0.0048000000000000004,0.9806,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
